participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,locale,studyVersion,originalLangAbv
7095,pl,"Polish (język polski, polszczyzna)",jasnoczerwony,jasno czerwony,Jasno Czerwony,rgb,255,0,93,3,1,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasno niebieski,Jasno Niebieski,rgb,0,164,255,3,2,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,Limonkowy,rgb,0,255,143,3,3,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,96,0,3,4,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",jasnopomaranczowy,jasno pomarańczowy,Jasno Pomarańczowy,rgb,255,122,0,3,5,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,36,255,0,3,6,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,157,255,3,7,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",neonowy,neonowy,Neonowy,rgb,0,255,220,3,8,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemno niebieski,Ciemno Niebieski,rgb,0,132,255,3,9,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,17,0,3,10,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",jasnofioletowy,jasno fioletowy,Jasno Fioletowy,rgb,255,0,228,3,11,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",zołty,żółty,Żółty,rgb,244,255,0,6,0,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasno niebieski,Jasno Niebieski,rgb,0,200,255,6,1,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",granatowy,granatowy,Granatowy,rgb,79,0,255,6,2,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,42,6,3,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,195,0,6,4,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,125,255,0,6,5,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",jasnoczerwony,jasno czerwony,Jasno Czerwony,rgb,255,0,75,6,6,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemno niebieski,Ciemno Niebieski,rgb,0,78,255,6,7,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,99,255,6,8,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasno zielony,Jasno Zielony,rgb,155,255,0,6,9,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",neonowy,neonowy,Neonowy,rgb,0,250,255,6,10,line,white,en,1.1.2,
7095,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,255,0,189,6,11,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",brightblue,bright blue,bright blue,rgb,0,219,255,3,0,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",purple,purple,purple,rgb,165,0,255,3,2,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",darkblue,dark blue,dark blue,rgb,0,64,255,3,4,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",purple,purple,purple,rgb,222,0,255,3,6,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",darkyellow,dark yellow,dark yellow,rgb,255,185,0,3,8,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",lightgreen,light green,light green,rgb,0,255,147,3,9,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",yellow,yellow,yellow,rgb,255,251,0,3,10,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",turquise,turquise,turquise,rgb,0,250,255,3,11,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,ciemny niebieski,rgb,73,0,255,6,0,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,limonkowy,rgb,203,255,0,6,1,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,76,6,2,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,33,6,3,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,76,0,6,4,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",rozowy,rozowy,rozowy,rgb,255,0,79,6,5,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,158,255,6,6,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",zołty,zolty,zolty,rgb,255,235,0,6,7,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasny niebieski,jasny niebieski,rgb,0,195,255,6,8,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,134,255,6,9,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",pomaranczwy,pomaranczwy,pomaranczwy,rgb,255,141,0,6,10,line,white,en,1.1.2,
7441,pl,"Polish (język polski, polszczyzna)",purpurowy,purpurowy,purpurowy,rgb,255,0,219,6,11,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,121,0,1,0,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",ciemnozołty,ciemny żółty,Ciemny Żółty,rgb,255,187,0,1,1,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,45,0,255,1,2,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,247,0,255,1,3,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",magneta,magneta,Magneta,rgb,255,0,102,1,4,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",morski,morski,Morski,rgb,0,255,207,1,5,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasny zielony,Jasny Zielony,rgb,102,255,0,1,6,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,255,0,158,1,7,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,34,1,8,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",fiolet,fiolet,Fiolet,rgb,255,0,213,1,9,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",ciemnozołty,ciemny żółty,Ciemny Żółty,rgb,255,165,0,1,10,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,255,0,140,1,11,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,161,3,0,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",morski,morski,Morski,rgb,0,254,255,3,1,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",zołty,żółty,Żółty,rgb,227,255,0,3,2,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasny niebieski,Jasny Niebieski,rgb,0,208,255,3,3,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,Ciemny Niebieski,rgb,0,40,255,3,4,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,58,3,5,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",morski,morski,Morski,rgb,0,255,234,3,6,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasny niebieski,Jasny Niebieski,rgb,0,204,255,3,7,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,129,255,3,8,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,164,255,3,9,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,68,3,10,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,97,255,3,11,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,96,0,6,0,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,121,6,1,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,255,0,201,6,3,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,84,6,4,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,202,0,255,6,5,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,65,0,6,6,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,154,255,0,6,7,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,Ciemny Niebieski,rgb,0,83,255,6,8,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",zołty,żółty,Żółty,rgb,238,255,0,6,9,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,Fioletowy,rgb,141,0,255,6,10,line,white,en,1.1.2,
7464,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,151,255,6,11,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,173,1,0,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,47,0,1,1,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,161,0,255,1,2,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,limonkowy,rgb,0,255,17,1,3,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",zołty,żółty,żółty,rgb,255,247,0,1,4,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemnoniebieski,ciemnoniebieski,rgb,0,70,255,1,5,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",zołtozłoty,żółtozłoty,żółtozłoty,rgb,255,217,0,1,6,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",złoty,złoty,złoty,rgb,255,191,0,1,7,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasnoniebieski,jasnoniebieski,rgb,0,255,244,1,8,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,209,255,1,9,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,88,255,0,1,10,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,142,0,1,11,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",zołty,żółty,Żółty,rgb,255,226,0,1,0,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,seledynowy,rgb,197,255,0,1,1,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",jasnozielony,jasny zielony,jasny zielony,rgb,91,255,0,1,2,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,59,1,3,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",jasnozołty,jasny żółty,jasny żółty,rgb,242,255,0,1,4,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,200,0,1,5,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,199,0,255,1,6,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,111,255,1,7,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,255,1,8,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasny niebieski,jasny niebieski,rgb,0,228,255,1,9,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",limonkowy,limonkowy,limonkowy,rgb,0,255,100,1,10,line,white,en,1.1.2,
7510,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,ciemny niebieski,rgb,0,68,255,1,11,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,128,255,3,0,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,145,255,3,1,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,różowy,rgb,255,0,187,3,2,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",szmaragdowy,szmaragdowy,szmaragdowy,rgb,0,255,123,3,3,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasnoniebieski,jasnoniebieski,rgb,0,255,209,3,4,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemnoniebieski,ciemnoniebieski,rgb,0,66,255,3,5,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,187,0,255,3,6,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",zołtozielony,żółtozielony,żółtozielony,rgb,182,255,0,3,7,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",krolewskibłekit,królewski błękit,królewski błękit,rgb,0,100,255,3,8,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",jasnogranatowy,jasnogranatowy,jasnogranatowy,rgb,56,0,255,3,9,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",magneta,magneta,magneta,rgb,236,0,255,3,10,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,95,0,3,11,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",zielony,zielony,zielony,rgb,0,255,92,6,0,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,165,0,6,1,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",jasnoniebieski,jasnoniebieski,jasnoniebieski,rgb,0,240,255,6,2,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,189,255,6,3,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",fioletoworozowy,fioletoworóżowy,fioletoworóżowy,rgb,255,0,218,6,4,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,niebieski,rgb,0,174,255,6,5,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",malinowy,malinowy,malinowy,rgb,255,0,83,6,6,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",morski,morski,morski,rgb,0,255,177,6,7,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",ciemnozołty,ciemnożółty,ciemnożółty,rgb,223,255,0,6,8,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,czerwony,rgb,255,0,2,6,9,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",ciemnorozowy,ciemnoróżowy,ciemnoróżowy,rgb,255,0,123,6,10,line,white,en,1.1.2,
7508,pl,"Polish (język polski, polszczyzna)",ciemnomalinowy,ciemnomalinowy,ciemnomalinowy,rgb,255,0,78,6,11,line,white,en,1.1.2,
7509,pl,"Polish (język polski, polszczyzna)",jaskrawyroz,jaskrawy róż,jaskrawy róż,rgb,255,0,145,1,0,line,white,en,1.1.2,
7509,pl,"Polish (język polski, polszczyzna)",fuksja,fuksja,fuksja,rgb,255,0,103,1,1,line,white,en,1.1.2,
7509,pl,"Polish (język polski, polszczyzna)",tycjan,tycjan,tycjan,rgb,255,163,0,1,2,line,white,en,1.1.2,
7509,pl,"Polish (język polski, polszczyzna)",magenta,magenta,magenta,rgb,255,0,141,1,3,line,white,en,1.1.2,
7509,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,208,255,1,4,line,white,en,1.1.2,
7509,pl,"Polish (język polski, polszczyzna)",fioletowy,fioletowy,fioletowy,rgb,200,0,255,1,7,line,white,en,1.1.2,
7509,pl,"Polish (język polski, polszczyzna)",ciemnopomarancz,ciemny pomarańcz,ciemny pomarańcz,rgb,255,51,0,1,8,line,white,en,1.1.2,
7509,pl,"Polish (język polski, polszczyzna)",jaskrawazielen,jaskrawa zieleń,jaskrawa zieleń,rgb,0,255,112,1,9,line,white,en,1.1.2,
7509,pl,"Polish (język polski, polszczyzna)",akwamaryna,akwamaryna,akwamaryna,rgb,0,255,195,1,10,line,white,en,1.1.2,
7509,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,pomarańczowy,rgb,255,145,0,1,11,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",malinowy,malinowy,malinowy,rgb,255,0,82,1,0,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",darkyellow,dark yellow,dark yellow,rgb,255,183,0,1,1,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",jaskrawaczerwien,jaskrawa czerwień,jaskrawa czerwień,rgb,255,0,34,1,2,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",darkorange,dark orange,dark orange,rgb,255,0,0,1,3,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,236,255,1,4,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",brightgreen,bright green,bright green,rgb,103,255,0,1,5,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",orange,orange,orange,rgb,255,113,0,1,6,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",pastelgreen,pastel green,pastel green,rgb,0,255,98,1,7,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",neongreen,neon green,neon green,rgb,179,255,0,1,8,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",sunyellow,sun yellow,sun yellow,rgb,255,230,0,1,9,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",neonpurple,neon purple,neon purple,rgb,187,0,255,1,11,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",darkblue,dark blue,dark blue,rgb,0,107,255,3,1,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",mandarynkowy,mandarynkowy,mandarynkowy,rgb,255,162,0,3,2,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",babyblue,baby blue,baby blue,rgb,0,229,255,3,3,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",lightgreen,light green,Light green,rgb,0,255,40,3,4,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",malinowy,malinowy,malinowy,rgb,255,0,72,3,5,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",pastelgreen,pastel green,pastel green,rgb,0,255,153,3,6,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",darkpurple,dark purple,dark purple,rgb,132,0,255,3,7,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",royalblue,royal blue,Royal blue,rgb,66,0,255,3,8,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",bue,bue,bue,rgb,0,53,255,3,9,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",sunnyyellow,sunny yellow,Sunny yellow,rgb,255,246,0,3,11,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",pastelgreen,pastel green,pastel green,rgb,0,255,183,6,1,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",lightpastelgreen,light pastel green,light pastel green,rgb,0,255,205,6,2,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",malinowy,malinowy,malinowy,rgb,255,0,128,6,3,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",błekitny,błękitny,błękitny,rgb,0,140,255,6,5,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",neonyellow,neon yellow,neon yellow,rgb,188,255,0,6,6,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",lightblue,light blue,light blue,rgb,0,255,251,6,7,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",orange,orange,orange,rgb,255,135,0,6,8,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",pastelblue,pastel blue,pastel blue,rgb,0,165,255,6,9,line,white,en,1.1.2,
7511,pl,"Polish (język polski, polszczyzna)",atramentowy,atramentowy,atramentowy,rgb,0,128,255,6,11,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,Ciemny niebieski,rgb,0,33,255,1,0,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",zołty,żółty,Żółty,rgb,236,255,0,1,1,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",rozowy,różowy,Różowy,rgb,249,0,255,1,2,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",czerwony,czerwony,Czerwony,rgb,255,0,12,1,3,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",ciemnoniebieski,ciemny niebieski,Ciemny niebieski,rgb,0,95,255,1,4,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,151,0,1,5,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,44,1,6,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",zielony,zielony,Zielony,rgb,0,255,120,1,7,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",ciemnorozowy,ciemny różowy,Ciemny różowy,rgb,255,0,105,1,8,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",seledynowy,seledynowy,Seledynowy,rgb,198,255,0,1,9,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",pomaranczowy,pomarańczowy,Pomarańczowy,rgb,255,106,0,1,10,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",niebieski,niebieski,Niebieski,rgb,0,169,255,1,11,line,white,en,1.1.2,
7534,pl,"Polish (język polski, polszczyzna)",zielonyjaskrawy,zielony jaskrawy,Zielony jaskrawy,rgb,183,255,0,3,0,line,white,en,1.1.2,
