participantId,langAbv,lang,name,standardized_entered_name,entered_name,colorSpace,r,g,b,trialNum,tileNum,rgbSet,background,instructionsLocale,browserLocale,studyVersion,originalLangAbv
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,0,255,161,1,3,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,199,255,1,4,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,orange,orange,rgb,255,146,0,1,5,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,118,255,0,1,6,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,orange,orange,rgb,255,181,0,1,7,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,yellow,yellow,rgb,254,255,0,1,8,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,40,255,1,9,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,pink,pink,rgb,255,0,146,1,10,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,magenta,magenta,rgb,255,0,229,1,11,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,red,red,rgb,255,77,0,3,0,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,84,0,255,3,1,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,165,255,3,2,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,yellow,yellow,rgb,200,255,0,3,3,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,purple,purple,rgb,198,0,255,3,4,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,red,red,rgb,255,0,75,3,5,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,220,255,3,6,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,0,255,131,3,7,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,255,255,3,8,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,pink,pink,rgb,255,0,205,3,9,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,red,red,rgb,255,0,103,3,10,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,81,255,3,11,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,171,255,0,6,0,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,118,255,6,1,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,purple,purple,rgb,240,0,255,6,2,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,green,green,rgb,0,255,18,6,3,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,104,255,6,4,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,red,red,rgb,255,0,5,6,5,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,blue,blue,rgb,0,148,255,6,6,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,purple,purple,rgb,138,0,255,6,7,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,yellow,yellow,rgb,255,239,0,6,9,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,pink,pink,rgb,255,0,128,6,10,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,orange,orange,rgb,255,185,0,6,11,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,227,0,1,0,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,g,g,rgb,217,255,0,1,1,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,d,d,rgb,180,0,255,1,2,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,d,d,rgb,0,255,119,1,3,line,white,en,,1.1.5,
0,ab,"Abkhaz (аҧсуа бызшәа, аҧсшәа)",,a,a,rgb,255,0,136,1,4,line,white,en,,1.1.5,
