lang,name,avgColorRGBCode,binPctCnt,totalColorFraction,langAbv,commonName,avgL,avgA,avgB,numFullNames,numLineNames
English (English),darkmint,"rgb(79, 188, 130)",0.014268189972180559,0.000059204107768384085,en,dark mint,68.88888888888889,-44.44444444444444,20,16,2
English (English),darkergreen,"rgb(60, 141, 71)",0.021558945069320067,0.00008945620360713723,en,darker green,52.22222222222222,-40,30.000000000000004,16,2
English (English),darkmustard,"rgb(189, 147, 39)",0.029316924603866028,0.00012164699005753543,en,dark mustard,63.33333333333333,5.555555555555555,58.888888888888886,16,2
English (English),deepmagenta,"rgb(175, 42, 110)",0.01984354343738171,0.00008233835451195733,en,deep magenta,41.11111111111111,57.77777777777778,-6.666666666666665,17,1
English (English),scarletred,"rgb(207, 39, 41)",0.027608670470158837,0.00011455879863136451,en,scarlet red,45.55555555555554,63.33333333333335,42.22222222222222,16,2
English (English),velvet,"rgb(167, 63, 96)",0.02212089454647419,0.00009178794417624148,en,velvet,42.22222222222222,45.55555555555556,3.333333333333333,16,2
English (English),leafygreen,"rgb(89, 162, 45)",0.028647554317801967,0.00011886951999087958,en,leafy green,60,-43.33333333333333,51.11111111111111,17,1
English (English),blueblack,"rgb(38, 39, 82)",0.06723303777894504,0.000278975260493548,en,blue black,17.77777777777778,13.33333333333333,-26.666666666666664,18,0
English (English),tomatored,"rgb(233, 63, 34)",0.02482958191420163,0.00010302731084730971,en,tomato red,52.94117647058823,63.52941176470588,54.117647058823536,13,4
English (English),azureblue,"rgb(72, 147, 234)",0.012956355178308631,0.000053760809868500564,en,azure blue,59.99999999999999,4.705882352941177,-50.588235294117645,13,4
English (English),deepseablue,"rgb(55, 74, 186)",0.02445193239521648,0.00010146030039508917,en,deep sea blue,36.47058823529412,30.58823529411765,-61.17647058823529,13,4
English (English),slimegreen,"rgb(151, 233, 78)",0.012553201217051902,0.00005208797185498716,en,slime green,84.70588235294117,-49.411764705882355,64.70588235294117,13,4
English (English),idk,"rgb(180, 148, 121)",0.021899137464561933,0.00009086779030938565,en,idk,63.52941176470587,8.235294117647058,18.823529411764707,17,0
English (English),palebrown,"rgb(166, 132, 100)",0.02413183834110069,0.00010013210929917302,en,pale brown,57.64705882352942,8.235294117647058,22.352941176470587,17,0
English (English),dirtbrown,"rgb(148, 106, 65)",0.025208271799719406,0.0001045986381731096,en,dirt brown,48.23529411764706,11.764705882352942,29.411764705882355,17,0
English (English),browngray,"rgb(141, 124, 98)",0.024923056765634333,0.0001034151733013873,en,brown grey,52.94117647058823,2.3529411764705883,16.47058823529412,17,0
English (English),babypurple,"rgb(203, 151, 221)",0.02568501308269141,0.00010657681777050381,en,baby purple,69.41176470588235,31.764705882352942,-28.23529411764706,16,1
English (English),muddygreen,"rgb(120, 129, 59)",0.021790388902391468,0.0000904165514622053,en,muddy green,51.764705882352935,-14.11764705882353,36.47058823529412,17,0
English (English),verydarkpurple,"rgb(69, 27, 66)",0.03699252270866283,0.0001534959448492234,en,very dark purple,17.647058823529413,25.88235294117647,-15.294117647058822,17,0
English (English),duskyrose,"rgb(201, 111, 132)",0.02145315045603569,0.00008901722180927675,en,dusky rose,57.64705882352941,37.64705882352941,4.705882352941177,17,0
English (English),steelgray,"rgb(127, 137, 148)",0.021261904937552128,0.00008822367194005035,en,steel grey,56.47058823529412,-1.1764705882352942,-7.0588235294117645,17,0
English (English),duskyblue,"rgb(72, 129, 183)",0.014296250947468394,0.00005932054335049128,en,dusky blue,52.5,-2.5,-33.75,15,1
English (English),brightmint,"rgb(23, 226, 149)",0.00805884131240045,0.00003343917557012636,en,bright mint,80,-62.5,25,13,3
English (English),iris,"rgb(137, 84, 190)",0.015916253066287876,0.00006604254384351818,en,iris,46.25,42.5,-47.5,15,1
English (English),firetruckred,"rgb(246, 46, 46)",0.0254284135849995,0.00010551208956431331,en,firetruck red,53.75,72.5,50,12,4
English (English),indigoblue,"rgb(64, 57, 179)",0.02365450905557773,0.00009815148985716905,en,indigo blue,32.5,40,-63.75,12,4
English (English),pear,"rgb(179, 216, 66)",0.01588841020934501,0.00006592701331678429,en,pear,81.25,-32.5,66.25,15,1
English (English),keylime,"rgb(122, 233, 112)",0.01939385570159264,0.00008047243029706492,en,key lime,83.75,-55,48.75,13,3
English (English),biege,"rgb(215, 184, 131)",0.022839875134433116,0.00009477126611797978,en,biege,76.25,3.75,31.25,16,0
English (English),lightlavender,"rgb(207, 182, 229)",0.02181032328030714,0.00009049926672326618,en,light lavender,77.5,17.5,-20,16,0
English (English),blurple,"rgb(99, 72, 213)",0.018351388914909502,0.00007614684197057887,en,blurple,41.25,47.5,-68.75,14,2
English (English),dirt,"rgb(119, 89, 49)",0.033292759725319566,0.00013814423122539244,en,dirt,40,7.5,27.5,16,0
English (English),pastelorange,"rgb(235, 147, 82)",0.024866566898974762,0.00010318077551441814,en,pastel orange,68.75,27.5,47.5,16,0
English (English),greige,"rgb(165, 153, 135)",0.02103947047235691,0.00008730070735417809,en,greige,63.75,1.25,11.25,16,0
English (English),rustred,"rgb(176, 69, 52)",0.01883015822258462,0.00007813343660823496,en,rust red,43.75,42.5,32.5,16,0
English (English),grapepurple,"rgb(127, 50, 133)",0.023058782753243027,0.00009567959648648563,en,grape purple,35,45,-31.25,16,0
English (English),lavenderpurple,"rgb(186, 129, 221)",0.020272352635912413,0.00008411764579216772,en,lavender purple,62.666666666666664,38.666666666666664,-38.666666666666664,12,3
English (English),uglygreen,"rgb(145, 173, 65)",0.028450750540902434,0.00011805290680872384,en,ugly green,66.66666666666669,-25.333333333333332,50.66666666666667,14,1
English (English),butteryellow,"rgb(255, 231, 128)",0.08203825169048239,0.00034040768336299757,en,butter yellow,92,-4,53.33333333333333,13,2
English (English),flurogreen,"rgb(79, 231, 43)",0.007369961936999824,0.000030580754925310485,en,fluro green,81.33333333333333,-70.66666666666666,72,12,3
English (English),darkmintgreen,"rgb(71, 195, 122)",0.018115574146343103,0.00007516835745370585,en,dark mint green,70.66666666666669,-50.66666666666667,26.666666666666664,13,2
English (English),darkishblue,"rgb(61, 105, 190)",0.012789519455176583,0.000053068545457164266,en,darkish blue,45.33333333333334,13.333333333333336,-49.333333333333336,13,2
English (English),lightmaroon,"rgb(180, 70, 92)",0.017855193294753793,0.00007408793898238091,en,light maroon,45.33333333333333,46.66666666666667,10.666666666666666,14,1
English (English),murkygreen,"rgb(110, 128, 54)",0.0310876870081561,0.0001289945519010627,en,murky green,50.666666666666664,-18.666666666666668,37.33333333333333,15,0
English (English),mossygreen,"rgb(107, 158, 68)",0.015421046736590711,0.00006398774579498223,en,mossy green,60,-33.333333333333336,41.333333333333336,15,0
English (English),sandyellow,"rgb(227, 207, 91)",0.025565647645199075,0.00010608152549875138,en,sand yellow,82.66666666666666,-6.666666666666668,58.66666666666667,15,0
English (English),asparagus,"rgb(137, 178, 85)",0.015578120102642479,0.00006463950250059122,en,asparagus,68,-29.333333333333332,42.666666666666664,15,0
English (English),duckeggblue,"rgb(153, 209, 205)",0.019329677897071906,0.00008020613235299549,en,duck egg blue,80,-18.666666666666668,-4,15,0
English (English),midgreen,"rgb(93, 169, 79)",0.033852113845659,0.00014046520267908303,en,mid green,62.666666666666664,-41.33333333333333,38.666666666666664,15,0
English (English),darkplum,"rgb(83, 30, 79)",0.03261255237123912,0.00013532179407153166,en,dark plum,21.333333333333332,31.999999999999996,-18.666666666666668,15,0
English (English),darkperiwinkle,"rgb(108, 102, 200)",0.02526893028861397,0.00010485033314777585,en,dark periwinkle,48,28,-50.666666666666664,15,0
English (English),poopbrown,"rgb(145, 107, 42)",0.018856173970880585,0.00007824138577128876,en,poop brown,48.00000000000001,8,41.33333333333333,15,0
English (English),yellowtan,"rgb(208, 197, 109)",0.023105896224857644,0.00009587508806994877,en,yellow tan,78.66666666666666,-8.000000000000004,45.33333333333333,15,0
English (English),darkaqua,"rgb(72, 141, 136)",0.014334551595147065,0.00005947946719978037,en,dark aqua,54.28571428571428,-22.857142857142854,-4.285714285714286,13,1
English (English),brownishorange,"rgb(197, 106, 38)",0.01614575321515561,0.00006699482661890297,en,brownish orange,54.28571428571429,31.428571428571423,51.42857142857142,13,1
English (English),sapphireblue,"rgb(64, 68, 187)",0.011099749239770512,0.00004605705078742952,en,sapphire blue,35.71428571428571,35.71428571428571,-62.85714285714285,13,1
English (English),teagreen,"rgb(186, 211, 151)",0.026460835847265152,0.00010979599936624548,en,tea green,81.42857142857142,-18.57142857142857,27.14285714285714,14,0
English (English),spruce,"rgb(79, 125, 100)",0.01597573022421591,0.00006628933702994155,en,spruce,48.57142857142857,-21.428571428571423,8.571428571428571,14,0
English (English),mud,"rgb(130, 110, 63)",0.02996469310395249,0.00012433482615747927,en,mud,47.142857142857146,1.4285714285714284,28.571428571428573,14,0
English (English),hazel,"rgb(172, 150, 91)",0.05631523609488377,0.0002336731788169452,en,hazel,62.857142857142854,0,34.28571428571428,14,0
English (English),yellowishbrown,"rgb(166, 128, 34)",0.023560799242423134,0.00009776265245818731,en,yellowish brown,55.7142857142857,5.7142857142857135,52.857142857142854,14,0
English (English),deepbrown,"rgb(69, 42, 30)",0.03902168423053055,0.00016191570220137162,en,deep brown,19.999999999999996,11.428571428571427,12.857142857142856,14,0
English (English),army,"rgb(108, 121, 55)",0.0177414577075096,0.00007361600708510211,en,army,48.57142857142857,-15.714285714285712,34.28571428571428,14,0
English (English),mocha,"rgb(170, 130, 88)",0.02502841402849943,0.00010385234036721759,en,mocha,57.14285714285714,9.999999999999998,28.57142857142857,14,0
English (English),jeanblue,"rgb(85, 120, 177)",0.014965853619907698,0.00006209897767596558,en,jean blue,50,4.285714285714286,-34.285714285714285,14,0
English (English),darkcoral,"rgb(220, 98, 99)",0.016081038952430186,0.00006672630270717921,en,dark coral,56.92307692307693,47.69230769230768,23.076923076923073,12,1
English (English),perrywinkle,"rgb(133, 129, 230)",0.022940731183074624,0.00009518975594636777,en,perrywinkle,58.46153846153846,26.153846153846153,-50.76923076923077,12,1
English (English),carmine,"rgb(198, 42, 78)",0.012245647705357701,0.000050811816204803755,en,carmine,44.61538461538461,61.53846153846154,18.461538461538463,12,1
English (English),palegray,"rgb(205, 208, 198)",0.019921349998583072,0.00008266120331362273,en,pale grey,83.07692307692308,-3.076923076923077,4.615384615384616,13,0
English (English),softpurple,"rgb(162, 136, 209)",0.04277818072756765,0.00017750282459571645,en,soft purple,61.53846153846153,24.615384615384617,-33.846153846153854,13,0
English (English),lightnavy,"rgb(79, 110, 163)",0.013113154431525085,0.000054411429176452655,en,light navy,46.15384615384616,4.615384615384616,-32.30769230769231,13,0
English (English),tanbrown,"rgb(167, 114, 58)",0.01661454520884907,0.00006894002161348165,en,tan brown,52.30769230769232,15.384615384615385,38.46153846153846,13,0
English (English),marron,"rgb(128, 43, 50)",0.01996725509114117,0.00008285168087610448,en,marron,30.769230769230766,36.92307692307692,15.384615384615387,13,0
English (English),seaweedgreen,"rgb(85, 137, 73)",0.014640085057457333,0.000060747240902312604,en,seaweed green,52.30769230769232,-30.76923076923077,29.23076923076923,12,1
English (English),peachpink,"rgb(252, 149, 146)",0.028761135231585504,0.00011934081008956645,en,peach pink,72.30769230769232,38.46153846153847,18.461538461538463,13,0
English (English),mutedyellow,"rgb(207, 197, 83)",0.014129881393161146,0.00005863021324963133,en,muted yellow,78.46153846153847,-10.76923076923077,56.92307692307693,13,0
English (English),chestnutbrown,"rgb(134, 70, 38)",0.03663652145574521,0.0001520187612271586,en,chestnut brown,36.92307692307693,24.615384615384613,30.769230769230766,13,0
English (English),darkishgreen,"rgb(83, 143, 61)",0.012491308375055944,0.0000518311550832197,en,darkish green,53.846153846153854,-35.38461538461539,36.92307692307692,13,0
English (English),tangreen,"rgb(175, 183, 112)",0.015446989345662653,0.00006409539147577866,en,tan green,72.30769230769232,-13.846153846153848,35.38461538461539,13,0
English (English),peasoup,"rgb(171, 191, 73)",0.014059953099370836,0.000058340054354235855,en,pea soup,73.84615384615385,-23.076923076923073,55.384615384615394,13,0
English (English),drabgreen,"rgb(106, 128, 81)",0.016057881662061436,0.00006663021436540018,en,drab green,50.76923076923076,-16.923076923076927,23.076923076923073,13,0
English (English),charcoalgray,"rgb(98, 89, 86)",0.019487830153849,0.00008086236578360584,en,charcoal grey,38.46153846153846,3.076923076923077,3.076923076923077,13,0
English (English),rustbrown,"rgb(154, 75, 49)",0.016938795873044962,0.0000702854600541285,en,rust brown,41.53846153846153,30.769230769230766,30.769230769230766,13,0
English (English),duskypurple,"rgb(126, 99, 146)",0.01703005263258652,0.00007066411880741296,en,dusky purple,46.153846153846146,20,-21.53846153846154,13,0
English (English),sandstone,"rgb(204, 171, 118)",0.01574033681153105,0.00006531260087772223,en,sandstone,71.66666666666666,5,31.666666666666664,12,0
English (English),avacado,"rgb(139, 186, 50)",0.01488097206230932,0.00006174677204277728,en,avacado,70,-34.99999999999999,59.99999999999999,12,0
English (English),ecru,"rgb(231, 216, 173)",0.03143467288815525,0.0001304343273367438,en,ecru,86.66666666666669,-1.6666666666666665,23.33333333333333,12,0
English (English),brownishred,"rgb(155, 66, 64)",0.015227976053715743,0.00006318662262952593,en,brownish red,40,36.666666666666664,19.999999999999996,12,0
English (English),heather,"rgb(185, 158, 188)",0.014127532298032047,0.00005862046596693797,en,heather,68.33333333333333,15,-11.666666666666668,12,0
English (English),grossgreen,"rgb(166, 174, 42)",0.027297649396911768,0.00011326825475897002,en,gross green,68.33333333333333,-18.333333333333332,61.66666666666666,12,0
English (English),irishgreen,"rgb(60, 175, 71)",0.01374653685935305,0.000057039572030510606,en,irish green,63.33333333333333,-53.33333333333333,43.33333333333333,12,0
English (English),darklime,"rgb(138, 192, 45)",0.010976026207128836,0.00004554367720800349,en,dark lime,71.66666666666667,-38.33333333333333,63.33333333333333,12,0
English (English),swamp,"rgb(111, 120, 56)",0.028467501221033996,0.0001181224117055353,en,swamp,48.33333333333334,-13.333333333333332,33.33333333333333,12,0
English (English),rawumber,"rgb(135, 100, 50)",0.016291219943568483,0.00006759842300235887,en,raw umber,45,8.333333333333332,33.333333333333336,12,0
English (English),russet,"rgb(176, 98, 66)",0.019004788529073197,0.00007885804368910043,en,russet,50,28.33333333333333,31.666666666666664,12,0
English (English),racinggreen,"rgb(55, 96, 38)",0.023162102629152914,0.00009610830966453495,en,racing green,36.666666666666664,-26.666666666666664,28.333333333333336,12,0
English (English),mediumbrown,"rgb(163, 99, 56)",0.02075064728186111,0.00008610227087909178,en,medium brown,48.33333333333334,21.666666666666664,35.00000000000001,12,0
English (English),olivebrown,"rgb(130, 109, 33)",0.03535404228278616,0.00014669727088293018,en,olive brown,46.66666666666667,0,43.33333333333333,12,0
English (English),greengold,"rgb(158, 158, 51)",0.01320841251180166,0.000054806690920338856,en,green gold,63.33333333333333,-13.333333333333332,53.33333333333333,12,0
English (English),pinkishbrown,"rgb(178, 109, 103)",0.016493357485188914,0.00006843716798833576,en,pinkish brown,53.33333333333333,26.666666666666664,15,12,0
English (English),darkgrayblue,"rgb(63, 90, 107)",0.016246008726838804,0.00006741082459269215,en,dark grey blue,36.666666666666664,-5,-13.333333333333332,12,0
